=== Server Log Started ===
[2026-01-21 09:03:41] [INFO ] [PID:5325] 로그 시스템 초기화 완료
[2026-01-21 09:03:41] [INFO ] [PID:5325] 클라이언트 연결 대기 중 (poll 사용, fork-exec 방식)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5536, Session #87)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=87, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38142 (Session #88, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5537, Session #88)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=88, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38158 (Session #89, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5538, Session #89)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=89, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38174 (Session #90, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5539, Session #90)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=90, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38190 (Session #91, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5540, Session #91)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=91, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38202 (Session #92, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5541, Session #92)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=92, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38204 (Session #93, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5542, Session #93)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=93, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38212 (Session #94, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5543, Session #94)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=94, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38220 (Session #95, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5544, Session #95)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=95, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38228 (Session #96, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5545, Session #96)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=96, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38244 (Session #97, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5546, Session #97)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=97, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38256 (Session #98, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5547, Session #98)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=98, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38264 (Session #99, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5548, Session #99)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=99, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38274 (Session #100, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5549, Session #100)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=100, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38276 (Session #101, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5550, Session #101)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=101, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38278 (Session #102, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5551, Session #102)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=102, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38288 (Session #103, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5552, Session #103)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=103, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38294 (Session #104, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5553, Session #104)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=104, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38304 (Session #105, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5554, Session #105)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=105, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38310 (Session #106, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5555, Session #106)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=106, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38316 (Session #107, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5556, Session #107)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=107, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38318 (Session #108, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5557, Session #108)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=108, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38330 (Session #109, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5558, Session #109)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=109, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38344 (Session #110, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5559, Session #110)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=110, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38360 (Session #111, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5560, Session #111)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=111, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38374 (Session #112, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5561, Session #112)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=112, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38386 (Session #113, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5562, Session #113)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=113, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38388 (Session #114, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5563, Session #114)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=114, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38400 (Session #115, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5564, Session #115)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=115, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38404 (Session #116, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5565, Session #116)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=116, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38410 (Session #117, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5566, Session #117)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=117, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38426 (Session #118, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5567, Session #118)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=118, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38430 (Session #119, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5568, Session #119)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=119, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38432 (Session #120, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5569, Session #120)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=120, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38446 (Session #121, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5570, Session #121)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=121, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38448 (Session #122, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5571, Session #122)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=122, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38458 (Session #123, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5572, Session #123)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=123, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38474 (Session #124, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5573, Session #124)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=124, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38488 (Session #125, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5574, Session #125)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=125, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38496 (Session #126, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5575, Session #126)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=126, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38502 (Session #127, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5576, Session #127)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=127, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38514 (Session #128, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5577, Session #128)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=128, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38520 (Session #129, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5578, Session #129)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=129, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38536 (Session #130, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5579, Session #130)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=130, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38548 (Session #131, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5580, Session #131)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=131, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38558 (Session #132, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5581, Session #132)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=132, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38574 (Session #133, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5582, Session #133)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=133, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38580 (Session #134, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5583, Session #134)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=134, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38592 (Session #135, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5584, Session #135)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=135, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38606 (Session #136, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5585, Session #136)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=136, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38620 (Session #137, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5586, Session #137)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=137, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38626 (Session #138, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5587, Session #138)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=138, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38636 (Session #139, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5588, Session #139)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=139, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38642 (Session #140, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5589, Session #140)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=140, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38644 (Session #141, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5590, Session #141)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=141, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38652 (Session #142, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5591, Session #142)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=142, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38668 (Session #143, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5592, Session #143)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=143, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38672 (Session #144, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5593, Session #144)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=144, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38688 (Session #145, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5594, Session #145)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=145, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38694 (Session #146, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5595, Session #146)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=146, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38704 (Session #147, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5596, Session #147)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=147, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38718 (Session #148, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5597, Session #148)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=148, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38728 (Session #149, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5598, Session #149)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=149, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38744 (Session #150, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5599, Session #150)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=150, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38752 (Session #151, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5600, Session #151)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=151, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38754 (Session #152, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5601, Session #152)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=152, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38770 (Session #153, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5602, Session #153)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=153, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38786 (Session #154, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5603, Session #154)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=154, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38788 (Session #155, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5604, Session #155)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=155, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38792 (Session #156, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5605, Session #156)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=156, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38808 (Session #157, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5606, Session #157)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=157, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38814 (Session #158, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5607, Session #158)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=158, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38828 (Session #159, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5608, Session #159)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=159, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38838 (Session #160, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5609, Session #160)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=160, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38844 (Session #161, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5610, Session #161)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=161, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38858 (Session #162, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5611, Session #162)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=162, exec 대기 중...
[2026-01-21 09:03:55] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38874 (Session #163, fd: 4)
[2026-01-21 09:03:55] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5612, Session #163)
[2026-01-21 09:03:55] [DEBUG] [PID:5325] fork 성공=163, exec 대기 중...
[2026-01-21 09:03:56] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38882 (Session #164, fd: 4)
[2026-01-21 09:03:56] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5613, Session #164)
[2026-01-21 09:03:56] [DEBUG] [PID:5325] fork 성공=164, exec 대기 중...
[2026-01-21 09:03:56] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38894 (Session #165, fd: 4)
[2026-01-21 09:03:56] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5614, Session #165)
[2026-01-21 09:03:56] [DEBUG] [PID:5325] fork 성공=165, exec 대기 중...
[2026-01-21 09:03:56] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38910 (Session #166, fd: 4)
[2026-01-21 09:03:56] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5615, Session #166)
[2026-01-21 09:03:56] [DEBUG] [PID:5325] fork 성공=166, exec 대기 중...
[2026-01-21 09:03:56] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38912 (Session #167, fd: 4)
[2026-01-21 09:03:56] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5616, Session #167)
[2026-01-21 09:03:56] [DEBUG] [PID:5325] fork 성공=167, exec 대기 중...
[2026-01-21 09:03:56] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38928 (Session #168, fd: 4)
[2026-01-21 09:03:56] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 5617, Session #168)
[2026-01-21 09:03:56] [DEBUG] [PID:5325] fork 성공=168, exec 대기 중...
[2026-01-21 09:03:56] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:38932 (Session #169, fd: 4)
